COD_PROVINCIA,PROVINCIA,COD_POSTAL,NOMBRE_MUNICIPIO,median_rent_eur,p25_rent_eur,p75_rent_eur,iqr_rent_eur,rental_homes,dwelling_types,year,lon,lat
01,Araba/Álava,01043,Oyón-Oion,420.0,356.0,474.0,118.0,85,1,2024,-2.4212285092058914,42.54715575250006
36,Pontevedra,36051,Sanxenxo,419.54954954954957,350.0,520.4684684684685,170.46846846846847,555,2,2024,-8.834757307507974,42.42116776100005
08,Barcelona,08018,Balsareny,419.3921568627451,334.2549019607843,500.0,165.7450980392157,153,2,2024,1.8597673306402953,41.86177340800003
21,Huelva,21005,Almonte,419.36842105263156,354.3157894736842,518.0631578947368,163.7473684210526,285,2,2024,-6.551794588376286,37.06078833250007
33,Asturias,33036,Llanes,419.06976744186045,350.0,521.7209302325581,171.7209302325581,688,2,2024,-4.8388261287996155,43.40325457800006
50,Zaragoza,50150,Lumpiaque,419.0,307.0,500.0,193.0,24,1,2024,-1.3576071462874615,41.64203706850006
46,Valencia/Valéncia,46248,Turís,418.95604395604397,317.2087912087912,553.5164835164835,236.30769230769232,273,2,2024,-0.6982251584863959,39.36132814700005
39,Cantabria,39025,"Corrales de Buelna, Los",418.90909090909093,340.961038961039,490.75324675324674,149.79220779220776,385,2,2024,-4.100807670027656,43.25940440800005
38,Santa Cruz de Tenerife,38050,Vallehermoso,418.741935483871,331.0,578.0322580645161,247.0322580645161,31,2,2024,-17.26699903672922,28.135135245000043
24,León,24142,San Andrés del Rabanedo,418.3631284916201,347.1173184357542,489.7977653631285,142.6804469273743,1790,2,2024,-5.684823836761819,42.62975899700007
39,Cantabria,39091,Valdáliga,418.3333333333333,319.0,502.5,183.5,30,2,2024,-4.352320954661035,43.331151845500045
28,Madrid,28135,Santa María de la Alameda,418.3333333333333,331.6666666666667,643.0,311.3333333333333,66,2,2024,-4.239612666231643,40.579894036500036
03,Alicante,03070,Formentera del Segura,418.2,348.5,497.65,149.14999999999998,220,2,2024,-0.7461617690191633,38.09790476300003
03,Alicante,03104,Petrer,418.1438645980254,343.2552891396333,504.95063469675597,161.69534555712266,709,2,2024,-0.720366626526987,38.49479135450005
25,Lleida,25124,Lladurs,418.0,170.0,525.0,355.0,10,1,2024,1.4764225469046097,42.06049548450005
24,León,24065,Chozas de Abajo,418.0,350.0,500.0,150.0,32,1,2024,-5.682150407524744,42.49337566150004
47,Valladolid,47218,Villanueva de Duero,418.0,337.0,554.0,217.0,14,1,2024,-4.851904538328027,41.510617999500035
25,Lleida,25193,Sant Llorenç de Morunys,417.6666666666667,314.1333333333333,509.1111111111111,194.97777777777776,90,2,2024,1.5891666253513894,42.13742600450007
26,"Rioja, La",26005,Albelda de Iregua,417.3191489361702,347.0496453900709,459.1489361702128,112.09929078014187,141,2,2024,-2.469922872757452,42.35958104550005
46,Valencia/Valéncia,46048,Bellreguard,417.24242424242425,345.6363636363636,536.1212121212121,190.4848484848485,165,2,2024,-0.15889907241479345,38.94907549900006
31,Navarra,31176,Murchante,417.2,314.2,505.8,191.60000000000002,80,2,2024,-1.668266759139943,42.04508387650006
15,"Coruña, A",15002,Ames,417.1020408163265,356.74120082815733,490.7586512866016,134.01745045844427,3381,2,2024,-8.671387661259956,42.89178775000005
46,Valencia/Valéncia,46217,Rotglà i Corberà,417.0,251.0,528.0,277.0,10,1,2024,-0.5684727742653697,39.01067393750003
31,Navarra,31138,Lakuntza,417.0,299.0,478.0,179.0,23,1,2024,-2.0245415820563615,42.93282696150004
46,Valencia/Valéncia,46233,Sollana,416.86486486486484,343.72972972972974,500.0,156.27027027027026,185,2,2024,-0.37243131481767333,39.28422558300005
14,Córdoba,14067,Villafranca de Córdoba,416.7391304347826,376.4492753623188,478.0289855072464,101.57971014492756,69,2,2024,-4.552382676689765,37.950421412000054
08,Barcelona,08016,Bagà,416.65822784810126,333.34177215189874,529.1139240506329,195.7721518987342,158,2,2024,1.6954718445479495,42.28238124900005
21,Huelva,21021,Cartaya,416.59528907922913,338.6423982869379,535.1948608137045,196.5524625267666,467,2,2024,-7.136801045093005,37.31075131900005
25,Lleida,25029,Arbeca,416.54545454545456,300.0,538.0,238.0,33,2,2024,0.9386542643443305,41.53080959500005
18,Granada,18905,"Gabias, Las",416.51542152159016,358.60178204249485,496.5044551062372,137.90267306374233,1459,2,2024,-3.69447018547494,37.13271699900005
04,Almería,04103,Zurgena,416.4516129032258,341.1290322580645,528.0645161290323,186.9354838709678,62,2,2024,-2.0316199331337472,37.36129163450005
28,Madrid,28109,Pelayos de la Presa,416.44444444444446,325.8169934640523,557.7124183006536,231.89542483660125,153,2,2024,-4.328679651775515,40.35798850200004
25,Lleida,25027,Anglesola,416.2352941176471,368.11764705882354,468.0,99.88235294117646,34,2,2024,1.060798542302249,41.66138028800006
36,Pontevedra,36028,Meis,416.2280701754386,317.63157894736844,515.5964912280701,197.9649122807017,57,2,2024,-8.72404476704206,42.49785701850004
08,Barcelona,08012,Avinyó,416.15841584158414,300.56435643564356,519.9306930693069,219.36633663366337,101,2,2024,1.9695067696415323,41.86744840100005
46,Valencia/Valéncia,46077,Buñol,416.1225806451613,309.19032258064516,506.3,197.10967741935485,310,2,2024,-0.8165126718288311,39.43320905600004
25,Lleida,25912,Gimenells i el Pla de la Font,416.0,400.0,462.0,62.0,14,1,2024,0.38410612311770753,41.66847049900005
47,Valladolid,47182,Valdestillas,416.0,350.0,520.0,170.0,14,1,2024,-4.79009001399828,41.478483213500056
30,Murcia,30902,"Alcázares, Los",415.84353214562356,343.7722695584818,493.1959721146398,149.423702556158,1291,2,2024,-0.8681378781985511,37.742711409000066
47,Valladolid,47217,Villanubla,415.7608695652174,345.4130434782609,482.9347826086956,137.52173913043475,138,2,2024,-4.844578495306506,41.70381296050007
08,Barcelona,08212,Sant Feliu Sasserra,415.6774193548387,266.7741935483871,499.0967741935484,232.32258064516134,31,2,2024,1.9928197388055457,41.93574604250006
25,Lleida,25047,Bellcaire d'Urgell,415.44444444444446,341.77777777777777,505.55555555555554,163.77777777777777,27,2,2024,0.8878745964268651,41.761300492500055
43,Tarragona,43139,Santa Coloma de Queralt,415.4166666666667,323.3333333333333,469.5833333333333,146.25,108,2,2024,1.4194024546896522,41.55001639550005
17,Girona,17145,Ribes de Freser,415.3503184713376,330.68152866242036,552.6687898089172,221.9872611464968,157,2,2024,2.171771591367939,42.29913595450006
08,Barcelona,08171,Prats de Lluçanès,415.1783783783784,315.8162162162162,494.64324324324326,178.82702702702704,185,2,2024,2.026103962753627,42.00184346550006
45,Toledo,45012,Almonacid de Toledo,415.1020408163265,376.0,448.3469387755102,72.34693877551018,49,2,2024,-3.837881743037497,39.80657657900005
46,Valencia/Valéncia,46143,Xeraco,415.0,345.0,513.8333333333334,168.83333333333337,186,2,2024,-0.22861313059666635,39.033871815000055
43,Tarragona,43155,Tortosa,414.96136962247584,338.1299385425812,505.6435469710272,167.513608428446,2278,2,2024,0.5680534494015852,40.81695374900005
50,Zaragoza,50262,Torres de Berrellén,414.6341463414634,331.8048780487805,529.5121951219512,197.7073170731707,41,2,2024,-1.1347717085931444,41.82001851050006
46,Valencia/Valéncia,46195,Piles,414.2384105960265,343.5298013245033,546.3576158940398,202.82781456953649,151,2,2024,-0.1266444629530383,38.94508574900004
40,Segovia,40077,Espirdo,414.1837837837838,321.38378378378377,483.6,162.21621621621625,185,2,2024,-4.071394443112606,41.005771788500056
40,Segovia,40170,Riaza,414.1475409836066,360.8032786885246,464.75409836065575,103.95081967213116,122,2,2024,-3.3549361006221776,41.30681043650006
43,Tarragona,43136,Sant Carles de la Ràpita,413.9900299102692,347.9361914257228,506.87936191425723,158.9431704885344,1003,2,2024,0.606687107199706,40.629409749000075
37,Salamanca,37092,Castellanos de Moriscos,413.9501779359431,345.34163701067615,473.1886120996441,127.84697508896795,281,2,2024,-5.5860892401476265,41.02267100700007
36,Pontevedra,36055,Tui,413.54852320675104,335.65400843881855,511.9198312236287,176.26582278481015,711,2,2024,-8.663658087343377,42.06707774900005
45,Toledo,45025,Cabañas de la Sagra,413.5049504950495,321.7821782178218,483.7722772277228,161.99009900990097,101,2,2024,-3.9521160057273272,40.004420583500035
45,Toledo,45002,Alameda de la Sagra,413.49693251533745,349.60122699386505,516.5214723926381,166.92024539877303,163,2,2024,-3.804144968072001,40.00463586800004
03,Alicante,03048,Callosa d'En Sarrià,413.39285714285717,340.48214285714283,492.85714285714283,152.375,280,2,2024,-0.10588888943852465,38.656422665000036
11,Cádiz,11039,Vejer de la Frontera,413.2262443438914,316.6425339366516,522.3981900452488,205.75565610859724,221,2,2024,-5.939726158533876,36.29346277850004
29,Málaga,29055,Fuente de Piedra,413.2083333333333,340.4166666666667,510.5,170.08333333333331,72,2,2024,-4.7573323951499695,37.12414073150006
25,Lleida,25211,Sudanell,413.0,395.0,470.0,75.0,14,1,2024,0.5645222531515278,41.556648618000054
31,Navarra,31038,Artajona,412.8095238095238,327.5952380952381,480.42857142857144,152.83333333333337,42,2,2024,-1.7584018954057044,42.585567499000035
08,Barcelona,08226,Sant Martí de Tous,412.70588235294116,321.0,484.6470588235294,163.6470588235294,34,2,2024,1.4981328397464537,41.550944249000054
45,Toledo,45118,Novés,412.5,325.89130434782606,525.4782608695652,199.58695652173918,92,2,2024,-4.262937614579261,40.033592235500066
25,Lleida,25217,Tàrrega,412.35792349726773,349.51502732240436,494.3483606557377,144.83333333333331,1464,2,2024,1.1544533016417793,41.67551714800007
31,Navarra,31006,Ablitas,412.3,336.0,516.15,180.14999999999998,40,2,2024,-1.5990165566531482,41.96209561300006
17,Girona,17224,Vilallonga de Ter,412.29787234042556,304.1063829787234,528.2127659574468,224.1063829787234,47,2,2024,2.2788981120631524,42.34485018700005
47,Valladolid,47090,Mojados,412.0232558139535,330.0,508.6744186046512,178.67441860465118,86,2,2024,-4.683720173251034,41.43097674900008
25,Lleida,25251,Vilanova de Segrià,411.7391304347826,307.30434782608694,612.8695652173913,305.5652173913043,23,2,2024,0.6163329395308952,41.71120129350007
08,Barcelona,08175,Puig-reig,411.69278996865205,339.9373040752351,494.90595611285266,154.96865203761757,319,2,2024,1.8764651521905318,41.95106638200005
50,Zaragoza,50095,Ejea de los Caballeros,411.62393162393164,341.51404151404154,474.41269841269843,132.8986568986569,819,2,2024,-1.206839005903413,42.13052698650006
25,Lleida,25002,Àger,411.60869565217394,358.7826086956522,533.5652173913044,174.7826086956522,23,2,2024,0.7361549523711898,42.00291519050003
39,Cantabria,39002,Ampuero,411.4347826086956,368.2173913043478,463.04347826086956,94.82608695652175,138,2,2024,-3.3808684836549907,43.325774564000056
33,Asturias,33019,Colunga,411.36842105263156,336.63157894736844,543.3684210526316,206.73684210526312,114,2,2024,-5.28025605482393,43.476674232500045
25,Lleida,25058,"Borges Blanques, Les",411.06887052341597,346.90358126721765,468.5234159779614,121.61983471074376,363,2,2024,0.8785845437790949,41.48956660650006
17,Girona,17164,Sant Hilari Sacalm,410.92134831460675,329.6741573033708,548.5730337078652,218.8988764044944,356,2,2024,2.5076358277366366,41.91466984600004
03,Alicante,03903,"Montesinos, Los",410.80213903743316,350.45454545454544,487.01604278074865,136.5614973262032,187,2,2024,-0.7441292972560534,38.02811193900007
36,Pontevedra,36004,Bueu,410.625,341.38513513513516,500.0,158.61486486486484,296,2,2024,-8.782808767544985,42.31502134100006
50,Zaragoza,50204,Pedrola,410.0507614213198,349.497461928934,476.61928934010155,127.12182741116754,197,2,2024,-1.2730946575417956,41.75838090900007
46,Valencia/Valéncia,46227,Senyera,410.0,300.0,496.0,196.0,15,1,2024,-0.5073412546690774,39.065670215500035
30,Murcia,30041,"Unión, La",409.87748851454825,341.1102603369066,487.63093415007654,146.52067381316994,653,2,2024,-0.8749400983915874,37.612960865000076
49,Zamora,49275,Zamora,409.813200498132,348.13200498132005,490.560398505604,142.42839352428393,4015,2,2024,-5.772539266492471,41.514627901500035
13,Ciudad Real,13015,Almodóvar del Campo,409.61538461538464,314.84615384615387,502.2307692307692,187.38461538461536,52,2,2024,-4.544017517845774,38.63906424900006
40,Segovia,40031,Bernuy de Porreros,409.4736842105263,325.94736842105266,464.89473684210526,138.9473684210526,133,2,2024,-4.113475240453019,41.00141378750004
43,Tarragona,43055,Falset,409.0,336.4142857142857,536.3714285714286,199.9571428571429,140,2,2024,0.8222732877859306,41.16340032250005
30,Murcia,30037,Torre-Pacheco,408.9266842800528,336.6875825627477,490.6340819022457,153.94649933949802,1514,2,2024,-0.9665143787711468,37.780416184000075
38,Santa Cruz de Tenerife,38030,Puntallana,408.46153846153845,330.2153846153846,500.7076923076923,170.4923076923077,65,2,2024,-17.781758497400027,28.744886441500057
32,Ourense,32054,Ourense,408.2749003984064,347.84362549800795,500.0,152.15637450199205,10040,2,2024,-7.860441928254019,42.34423824900006
03,Alicante,03102,Pego,408.2142857142857,340.5,537.1428571428571,196.6428571428571,266,2,2024,-0.10118302111166205,38.841815161000056
12,Castellón/Castelló,12085,Oropesa del Mar/Orpesa,408.17622950819674,343.5598360655738,510.9016393442623,167.34180327868853,1220,2,2024,0.12770220357036804,40.09420419450004
46,Valencia/Valéncia,46120,Estivella,408.09090909090907,345.27272727272725,563.0454545454545,217.77272727272725,44,2,2024,-0.36992703735838783,39.712758539500044
31,Navarra,31010,Altsasu/Alsasua,408.0,332.0,499.0,167.0,183,1,2024,-2.1790297014496574,42.90980520650007
46,Valencia/Valéncia,46064,Benimuslem,408.0,264.0,499.0,235.0,16,1,2024,-0.49458612753565784,39.13694662800006
39,Cantabria,39084,Solórzano,408.0,367.0,519.0,152.0,13,1,2024,-3.5881534501605703,43.36122149900007
15,"Coruña, A",15027,Coirós,408.0,298.0,600.0,302.0,24,1,2024,-8.145135348548244,43.24563962350007
46,Valencia/Valéncia,46026,Alfarp,407.9714285714286,358.0857142857143,547.6857142857143,189.60000000000002,35,2,2024,-0.516138238003235,39.28471617050005
33,Asturias,33041,Navia,407.7886597938144,349.12371134020617,483.39690721649487,134.2731958762887,388,2,2024,-6.67771672051833,43.52929147750004
41,Sevilla,41019,Burguillos,407.5401069518717,339.96791443850265,487.7005347593583,147.73262032085563,187,2,2024,-5.9606876728317095,37.59923454550005
04,Almería,04049,Garrucha,407.51557093425606,346.97231833910035,501.21107266435985,154.2387543252595,578,2,2024,-1.8289555787876242,37.18827999900006
46,Valencia/Valéncia,46235,Sueca,407.4125113327289,344.50045330915685,515.3544877606528,170.85403445149592,1103,2,2024,-0.3024499454616305,39.24047994700004
17,Girona,17036,Campdevànol,407.3979591836735,328.9387755102041,528.3673469387755,199.42857142857144,196,2,2024,2.143657085892609,42.23714479100008
46,Valencia/Valéncia,46083,Carcaixent,407.3880813953488,325.1598837209302,507.0668604651163,181.90697674418607,688,2,2024,-0.4414238822235052,39.10259892850007
21,Huelva,21042,Isla Cristina,407.3188405797101,350.0,494.1449275362319,144.14492753623188,552,2,2024,-7.276044604461313,37.228452544500044
03,Alicante,03025,Benferri,407.02777777777777,328.75,487.25,158.5,36,2,2024,-0.988782368870647,38.15375548500006
49,Zamora,49125,Moraleja del Vino,407.0,369.0,450.0,81.0,20,1,2024,-5.646474494873363,41.44880638850006
41,Sevilla,41069,"Palacios y Villafranca, Los",406.8727272727273,331.27272727272725,482.3454545454546,151.07272727272732,275,2,2024,-5.924235975185084,37.15353575650005
35,"Palmas, Las",35032,Valleseco,406.8524590163934,283.39344262295083,501.60655737704917,218.21311475409834,61,2,2024,-15.582188059397208,28.043779187500064
38,Santa Cruz de Tenerife,38042,"Silos, Los",406.83505154639175,323.2886597938144,570.9278350515464,247.63917525773195,97,2,2024,-16.815895124543246,28.344884381500037
22,Huesca,22066,Boltaña,406.8313253012048,338.43373493975906,526.3253012048193,187.89156626506025,83,2,2024,0.03173386760076295,42.42089506150006
17,Girona,17054,Colera,406.75,330.2291666666667,568.3333333333334,238.10416666666669,48,2,2024,3.125486146524678,42.40382605900007
16,Cuenca,16134,Motilla del Palancar,406.5800865800866,349.3982683982684,500.0,150.60173160173161,231,2,2024,-1.9074647068723392,39.56268982550006
03,Alicante,03904,San Isidro,406.46153846153845,340.61538461538464,464.15384615384613,123.53846153846149,91,2,2024,-0.8417624124112011,38.17937799900005
38,Santa Cruz de Tenerife,38013,Frontera,406.41911764705884,343.1029411764706,592.9044117647059,249.80147058823525,136,2,2024,-18.007635509409972,27.76553089150005
47,Valladolid,47050,Cigales,406.34328358208955,351.94029850746267,470.14925373134326,118.2089552238806,335,2,2024,-4.703047430234541,41.77176559600005
10,Cáceres,10148,Plasencia,406.3432494279176,339.2356979405034,486.0503432494279,146.81464530892447,2185,2,2024,-6.178210151863272,39.98403811600005
41,Sevilla,41018,Brenes,406.0973451327434,350.0,468.46017699115043,118.46017699115043,226,2,2024,-5.873900554799427,37.552644526500046
43,Tarragona,43054,"Espluga de Francolí, L'",406.0,351.5,481.25,129.75,160,2,2024,1.1058345874258517,41.41505380800004
25,Lleida,25242,Verdú,406.0,356.0,450.0,94.0,14,1,2024,1.127010712142308,41.59829049900006
36,Pontevedra,36002,Barro,405.27906976744185,304.4651162790698,531.8604651162791,227.39534883720933,43,2,2024,-8.639117983073545,42.522583216000044
04,Almería,04075,Pulpí,405.199203187251,300.57768924302786,487.33067729083666,186.7529880478088,251,2,2024,-1.7100139650061688,37.389834249000074
03,Alicante,03061,Daya Nueva,405.0,338.0,550.0,212.0,25,1,2024,-0.7610662591680486,38.112458281000045
17,Girona,17167,Sant Joan de les Abadesses,404.69465648854964,299.3854961832061,486.77862595419845,187.39312977099235,262,2,2024,2.2990274726423827,42.239333465000044
22,Huesca,22199,Sabiñánigo,404.2440318302387,326.2122015915119,476.7055702917772,150.49336870026525,754,2,2024,-0.34469304591998284,42.51209188850004
45,Toledo,45091,Maqueda,404.0,392.0,455.0,63.0,16,1,2024,-4.3671671863646875,40.07674067000005
45,Toledo,45171,"Torre de Esteban Hambrán, La",403.8181818181818,315.05454545454546,485.09090909090907,170.0363636363636,55,2,2024,-4.216372792066858,40.16632041450006
